;E;N;adresa;bod_id;cz;ddata;nazev_x;rok;typ_x;typ_id;zdroj;datum;nazev_y;pocet_akci;pocet_akci_pozit;popis;typ_y
6154;14.702788888889;49.179752777778;Veselí nad Lužnicí, 39181 Veselí nad Lužnicí 1;1180;CZ 8225;;Jan Marcilis - ŘEZNICTVI;R2013;01;0;GPS;;;2;0;;
6155;13.642108333333;49.680888888889;Kamínky 427, 33843 Mirošov;3210;CZ 32951336;;Jan Mudra - pojízdná prodejna;R2013;01;0;GPS;;;3;0;;
6156;16.369983333333;50.028783333333;č. p. 96, 56114 České Libchavy;1315;CZ 18495;;Jan Myšák;R2013;01;0;GPS;;;2;0;;
6157;14.690819444444;49.783519444444;Malé Náměstí 232, 25601 Benešov;3376;CZ 9881;;Jan Němec - Ryby - drůbež - lahůdky;R2013;01;0;GPS;;;2;0;;
6158;12.763802777778;49.411669444444;č. p. 33, 34401 Klenčí pod Čerchovem;5229;CZ 32950694;;Jan Němeček;R2013;01;0;GPS;;;2;0;;
6159;15.588447222222;49.395016666667;Mrštíkova 1162/4, 58601 Jihlava;612;CZ 61930739;;Jan Noháček;R2013;01;1;GPS;30.12.2013;smyslové posouzení na místě;2;1;v chladírně byla uložena 1 přepravka s vepřovými ořezy, které již byly smyslově změněné – nepoživatelné, nařízeno neškodné odstranění, zahájeno správní řízení o uložení pokuty;komoditní
6160;15.588447222222;49.395016666667;Mrštíkova 1162/4, 58601 Jihlava;612;CZ 61930739;;Jan Noháček;R2013;01;1;GPS;30.12.2013;sledovatelnost suroviny / potraviny (od koho, komu);2;1;  do oběhu byl uváděn 1 ks zvěřiny (divoké prase), bez doložení původu – sledovatelnosti, nařízeno neškodné odstranění;komoditní
6161;14.671938888889;50.098902777778;Slavětínská 173, Klánovice, 19014 Praha 9;4676;CZ 16824;;Jan Novotný;R2013;01;0;GPS;;;2;0;;
6162;13.5753;49.731536111111;Rokycany, 33701 Rokycany 1;2331;CZ 4416;;Jan Pardovský;R2013;01;0;GPS;;;2;0;;
6163;16.159788888889;49.210261111111;Náměšť nad Oslavou, 67571 Náměšť nad Oslavou;5968;CZ 6356;;Jan Pavlíček;R2013;01;0;GPS;;;2;0;;
6164;14.458780555556;50.07755;Vinohradská 1786/122, Vinohrady, 13000 Praha 3;5854;CZ 11933232;;Jan PAVLIS;R2013;01;0;GPS;;;1;0;;
6165;14.532593333333;49.571831944444;nám. 7. května 7, Sedlec, 25791 Sedlec-Prčice;6038;CZ 21759;;Jan Pechač;R2013;01;0;KU;;;1;0;;
6166;17.974294444444;49.464047222222;Valašské Meziříčí-město, 75701 Valašské Meziříčí 1;3030;CZ 15125;;Jan Peroutka;R2013;01;0;GPS;;;2;0;;
6167;13.474661111111;49.389772222222;Náměstí 2, 34034 Plánice;5123;CZ 4207;;Jan Pohanka, maso - uzeniny;R2013;01;0;GPS;;;2;0;;
6168;14.6632575;50.187088333333;Pražská 78/27, Brandýs nad Labem, 25001 Brandýs nad Labem-Stará Boleslav;3976;CZ 19152;;Jan Přibyl;R2013;01;0;KU;;;2;0;;
6169;14.750045277778;50.160380833333;Sukova 150, 25088 Čelákovice;2003;CZ 19151;;Jan Přibyl;R2013;01;0;KU;;;4;0;;
6170;13.697375;49.084563888889;č. p. 233, 38472 Zdíkov;4046;CZ 3941;;Jan Rataj řeznictví uzenářství;R2013;01;0;GPS;;;2;0;;
6171;13.77485;49.053616666667;Pivovarská 109/14, Vimperk I, 38501 Vimperk;3663;CZ 3917;;Jan Rataj řeznictví uzenářství;R2013;01;0;GPS;;;2;0;;
6172;18.680196666667;49.673875;nám. Svobody 528, Lyžbice, 73961 Třinec;1987;CZ 14940;;"Ján Remeň; Prodej sýrů";R2013;01;0;KU;;;1;0;;
6173;18.680196666667;49.673875;č. p. 17, 73961 Třinec;840;CZ 14944;;"Ján Remeň; Prodej sýrů - pojízdná prodejna";R2013;01;1;KU;05.03.2013;označování a balení potravin;1;1;"klamavá propagace nabízených potravin ( pařených sýrů) slovy ""Domácí"", vyrobeny ve schváleném závodě na Slovensku, porušení čl. 16 nařízení EP a Rady č. 178/2002, ";provozní
6174;17.73405;49.546733333333;Radniční 31, Hranice I-Město, 75301 Hranice;5388;CZ 5813;;Jan Rušar;R2013;01;0;GPS;;;2;0;;
6175;;;Tržiště 265/6, Malá Strana, 11800 Praha 011;2989;CZ 16807;;Jan Sisel;R2013;01;0;;;;2;0;;
6176;18.109225;49.414625;č. p. 316, 75627 Valašská Bystřice;2785;CZ 8910;;Jan Stavinoha;R2013;01;0;GPS;;;2;0;;
6177;16.040286111111;50.395436111111;Boženy Němcové 207, 55203 Česká Skalice;3455;CZ 5115;;Jan Středa;R2013;01;0;GPS;;;2;0;;
6178;16.401341666667;49.352191666667;náměstí 5. května 1390, 66602 Předklášteří;2120;CZ 19664;;Jan Synek;R2013;01;0;GPS;;;2;0;;
6179;16.4231;49.347441666667;Tišnov, 66600 Tišnov 3;1487;CZ 6065;;Jan Synek;R2013;01;1;GPS;10.10.2013;označování a balení potravin;2;1;masné výrobky s prošlým datem spotřeby;provozní
6180;14.781402777778;49.905191666667;Pražská 89, 25165 Ondřejov;3234;CZ 3078;;Jan Šebl - řezník uzenář;R2013;01;0;GPS;;;3;0;;
6181;15.506512777778;50.608895555556;Masarykovo náměstí 174, 51401 Jilemnice;5916;CZ 16279;;Jan Šenold;R2013;01;0;KU;;;1;0;;
6182;17.065396388889;49.6021275;Biskupství 146, 78344 Náměšť na Hané;1910;CZ 19711;;Jan Šesták;R2013;01;0;KU;;;1;0;;
6183;17.250874722222;49.593869166667;Dolní náměstí 24/41, 77900 Olomouc;485;CZ 19701;;Jan Šesták;R2013;01;0;KU;;;4;0;;
6184;17.220132777778;49.591108055556;tř. Míru 834/70, Neředín, 77900 Olomouc;6019;CZ 19745;;Jan Šesták Prodejna masa a uzenin;R2013;01;0;KU;;;1;0;;
6185;13.37345;49.744766666667;Plzeň, 30100 Plzeň 1;850;CZ 4287;;Jan Špilar prodejna;R2013;01;1;GPS;07.03.2013;označování a balení potravin;2;1;Máslová ryba uzená nabízena k prodeji bez informací pro spotřebitele o způsobech přípravy/vaření a o rizicích souvisejících s přítomností látek s nepříznivými gastrointestinálními účinky.;provozní
6186;13.898638888889;49.260952777778;Bavorova 990, Strakonice I, 38601 Strakonice;2643;CZ 3957;;Jan ŠŤASTNÝ - Řezník a uzenář;R2013;01;0;GPS;;;2;0;;
6187;13.581786111111;49.485333333333;náměstí Augustina Němejce 152, 33501 Nepomuk;5241;CZ 14040;;Jan Tafat;R2013;01;0;GPS;;;2;0;;
6188;16.595677777778;49.190027777778;Staré Brno, 60300 Brno 3;1287;CZ 6044;;Jan Velík - VELMA s.r.o.;R2013;01;1;GPS;25.06.2013;chladící řetězec;3;1;Na bourárně masa při teplotě prostředí + 19,6°C probíhalo bourání vepřové půlky a vepřové plece, naměřená teplota  bouraného masa v jádře + 11,2°C . Dle informace pro spotřebitele  má  vepřové maso provozovatelem stanovenou skladovací teplotu do +7°C. ;provozní
6189;16.584197222222;49.21115;Minská 243/28, Žabovřesky, 61600 Brno;3349;CZ 6941;;Jan Vepřek;R2013;01;0;GPS;;;2;0;;
6190;18.680508333333;49.659625;Lyžbice, 73961 Třinec 1;857;CZ 5524;;Jan Viszczor;R2013;01;1;GPS;06.03.2013;chladící řetězec;2;1;nedodržení teplot skladování deklarovaných výrobci u masa a masných výrobků -opakovaně- porušení §11 odst. 1, písm. c) Z. č. 110/1997 Sb;provozní
6191;14.841933333333;50.272;Staré Benátky, 29471 Benátky nad Jizerou 1;3673;CZ 14770;;Jan Vítek;R2013;01;0;GPS;;;2;0;;
6192;14.919947222222;50.415602777778;Mladá Boleslav, 29301 Mladá Boleslav 1;5293;CZ 3489;;Jan Vítek řezník, uzenář;R2013;01;0;GPS;;;2;0;;
6193;14.367305555556;50.083908333333;Bělohorská 232/97, Břevnov, 16900 Praha 6;5665;CZ 11933614;;Jan Vodička;R2013;01;0;GPS;;;2;0;;
6194;14.4042;50.098305555556;Bubenečská 270/3, Dejvice, 16000 Praha 6;5809;CZ 19236;;Jan Vodička - Bubenečská;R2013;01;0;GPS;;;2;0;;
6195;14.497644444444;50.120483333333;Prosek, 19000 Praha 9;3544;CZ 18316;;Jan Vodička - Prosek;R2013;01;0;GPS;;;2;0;;
6196;14.581641666667;50.145347222222;Mladoboleslavská 551, Vinoř, 19017 Praha 9;3590;CZ 17560;;Jan Vodička - Vinoř;R2013;01;0;GPS;;;2;0;;
6197;14.508497222222;50.109455555556;Vysočany, 19000 Praha 9;2386;CZ 17567;;Jan Vodička - Vysočany;R2013;01;0;GPS;;;1;0;;
6198;14.274988888889;49.927427777778;Palackého 28, 25229 Dobřichovice;4424;CZ 18631;;Jan Vodička- Řeznictví a uzenářství Dobřichovice;R2013;01;0;GPS;;;5;0;;
6199;13.710972222222;50.108586111111;Dukel. hrdinů 2546, Rakovník II, 26901 Rakovník;4648;CZ 15189;;Jan Vrábík;R2013;01;0;GPS;;;2;0;;
6200;16.437013888889;49.273961111111;Hvozdecká 132, 66471 Veverská Bítýška;2452;CZ 18593;;Jan Waldsberger, PRODEJNA MASA;R2013;01;0;GPS;;;2;0;;
6201;12.268183333333;50.159647222222;č. p. 378, 35132 Hazlov;3795;CZ 17830;;Jan Zágora;R2013;01;0;GPS;;;2;0;;
6202;12.932152777778;49.440119444444;náměstí Míru 38, Město, 34401 Domažlice;4678;CZ 4063;;Jana Bautzová;R2013;01;0;GPS;;;2;0;;
6203;17.313130555556;48.899172222222;Masarykova 377, 69662 Strážnice;769;CZ 6200;;Jana Blatová;R2013;01;0;GPS;;;2;0;;
6204;12.193794444444;50.218677777778;Hlavní 518/107, 35201 Aš;1432;CZ 4128;;Jana Bočanová;R2013;01;1;GPS;22.08.2013;správná hygienická praxe;2;1;provozovatel nevyřadil z oběhu potraviny s prošlým datem spotřeby;provozní
6205;13.94185;50.698097222222;Ústecká 130, 40339 Chlumec;3399;CZ 11678;;Jana Boušková;R2013;01;0;GPS;;;2;0;;
6206;15.815944444444;49.786794444444;č. p. 60, 53901 Trhová Kamenice;3741;CZ 21414;;Jana Dufková;R2013;01;0;GPS;;;2;0;;
6207;17.787841666667;49.896705555556;Na Hůrce 28, 74756 Dolní Životice;714;CZ 5711;;Jana Grómanová;R2013;01;1;GPS;25.09.2013;teplotní řetězec;3;1;"<span class=""tip"" title=""provozovatel potravinářského podniku"">PPP </span>nedodržel tepoty skladování stanovené výrobcem, čímž porušil zákon č. 110/1997 Sb., v platném znění, § 11 odst. 1 písm. c)";komoditní
6208;17.787841666667;49.896705555556;Na Hůrce 28, 74756 Dolní Životice;4719;CZ 20589;;Jana Grómanová;R2013;01;0;GPS;;;2;0;;
6209;15.591239444444;49.3961;Masarykovo náměstí 1192/41, 58601 Jihlava;2430;CZ 61930841;;Jana Hajduchová;R2013;01;0;KU;;;2;0;;
6210;13.184205555556;49.560502777778;Merklín u Přeštic, 33452 Merklín u Přeštic;3262;CZ 4358;;Jana Hrubá;R2013;01;0;GPS;;;2;0;;
6211;14.673873333333;50.1950425;Mariánské náměstí 100/12, Stará Boleslav, 25001 Brandýs nad Labem-Stará Boleslav;3676;CZ 19157;;Jana Jarčičová řeznictví&uzenářství;R2013;01;0;KU;;;3;0;;
6212;14.091472222222;50.144408333333;Čs. armády 3219, 27201 Kladno;4371;CZ 17437;;Jana Katreňáková;R2013;01;0;GPS;;;2;0;;
6213;16.967069444444;48.945408333333;č. p. 391, 69614 Čejč;897;CZ 6195;;Jana Koskova,obchodní dům Čejč 391;R2013;01;0;GPS;;;2;0;;
6214;16.592380555556;49.212255555556;Kounicova 60/87, Žabovřesky, 60200 Brno;4569;CZ 19679;;Jana Macháčková - prodejna Pašík;R2013;01;0;GPS;;;2;0;;
6215;15.358352222222;50.042014722222;Masarykovo náměstí 50, 28126 Týnec nad Labem;4286;CZ 13079;;Jana Matoušová;R2013;01;0;KU;;;1;0;;
6216;13.854922222222;49.808577777778;Sokolovická 62, 26762 Komárov;1772;CZ 3223;;Jana MRAČKOVÁ - Řeznictví a uzenářství;R2013;01;0;GPS;;;2;0;;
6217;17.132461944444;48.848931944444;Masarykovo nám. 259/13, 69501 Hodonín;1563;CZ 21846;;Jana Rybová - Dobré jídlo z Moravy;R2013;01;0;KU;;;1;0;;
6218;14.045605833333;49.825259722222;Tyršovo náměstí 164, 26724 Hostomice;3696;CZ 19362;;Jana Soukupová - Řeznictví;R2013;01;0;KU;;;3;0;;
6219;17.902030555556;49.712227777778;Fučíkova 3, 74245 Fulnek;2106;CZ 12927;;Jana Valášková;R2013;01;0;GPS;;;2;0;;
6220;17.846866666667;49.848913888889;Žimrovice, 74741 Hradec nad Moravicí;5150;CZ 14393;;Jana Večerková;R2013;01;0;GPS;;;1;0;;
6221;16.593154166667;49.193666111111;Hybešova 985/30, Staré Brno, 60200 Brno;1149;CZ 19672;;Janíček & Čupa, výroba speciálních uzenin s.r.o.;R2013;01;1;KU;23.05.2013;skladování surovin a potravin;2;1;skladování masných tepelně opracovaných výrobků při teplotách vyšších než určuje výrobce ;provozní
6222;16.464294444444;49.070230555556;Masarykovo náměstí 596/8, 66464 Dolní Kounice;2950;CZ 7822;;Janíček & Čupa, výroba speciálních uzenin s.r.o.;R2013;01;0;GPS;;;2;0;;
6223;16.618138888889;49.036888888889;náměstí Míru 26, 66701 Židlochovice;4126;CZ 7814;;Janíček & Čupa, výroba speciálních uzenin s.r.o.;R2013;01;0;GPS;;;2;0;;
6224;18.178727777778;49.847719444444;Rušná 1716/2, Poruba, 70800 Ostrava;391;CZ 20376;;Janíček Petr - VEČERKA VLTAVA;R2013;01;0;GPS;;;4;0;;
6225;16.803433333333;50.001302777778;č. p. 14, 78991 Písařov;5209;CZ 10414;;Janků Milan, maso - uzeniny;R2013;01;0;GPS;;;2;0;;
6226;17.466530555556;49.988866666667;Opletalova 29/8, 79201 Bruntál;4530;CZ 8614;;JANTAR spol. s r.o.;R2013;01;0;GPS;;;2;0;;
6227;17.666335;49.226658888889;Tyršovo nábřeží 5496, 76001 Zlín;2996;CZ 20762;;Jarmila Juřinová;R2013;01;0;KU;;;2;0;;
6228;14.160708333333;50.188747222222;Slánská 308, 27341 Brandýsek;643;CZ 17441;;Jarmila Loužecká;R2013;01;0;GPS;;;3;0;;
6229;18.010275;49.594375;Kostelní 85/11, 74101 Nový Jičín;1957;CZ 12947;;Jarmila Pítrová;R2013;01;0;GPS;;;3;0;;
6230;13.471105555556;50.098069444444;Plzeňská 23, 27033 Jesenice;4156;CZ 3603;;Jaromír Altera;R2013;01;0;GPS;;;2;0;;
6231;14.517261111111;50.082394444444;Malešice, 10800 Praha 108;3038;CZ 11970053;;Jaromír Dvořák;R2013;01;0;GPS;;;2;0;;
6232;14.153191666667;49.817644444444;Mírové náměstí 1581, 26301 Dobříš;650;CZ 12886;;Jaromír Dvořák;R2013;01;0;GPS;;;3;0;;
6233;14.492027777778;49.897011111111;Rudných dolů 502, 25401 Jílové u Prahy;662;CZ 18639;;Jaromír Dvořák;R2013;01;0;GPS;;;3;0;;
6234;14.007847222222;49.690011111111;Plzeňská 75, Příbram I, 26101 Příbram;5310;CZ 3571;;Jaromír Dvořák;R2013;01;0;GPS;;;2;0;;
6235;14.425152777778;49.659197222222;28. října 171, 26401 Sedlčany;4584;CZ 15558;;Jaromír Dvořák;R2013;01;0;GPS;;;2;0;;
6236;13.991486111111;49.680933333333;Březové Hory, 26101 Příbram 1;5840;CZ 21970650;;Jaromír Dvořák;R2013;01;0;GPS;;;2;0;;
6237;16.517797222222;49.221186111111;Kubíčkova 1115/8, Bystrc, 63500 Brno;5270;CZ 21809;;Jaromír Horák;R2013;01;0;GPS;;;2;0;;
6238;17.444772222222;49.447847222222;Přerov, 75002 Přerov 2;4370;CZ 17461;;Jaromír Jaš;R2013;01;0;GPS;;;2;0;;
6239;17.444772222222;49.447847222222;Přerov, 75002 Přerov 2;4375;CZ 17464;;Jaromír Jaš;R2013;01;0;GPS;;;2;0;;
6240;13.299463888889;49.377058333333;č. p. 71, 33901 Klatovy;4948;CZ 4212;;Jaromír Kloud;R2013;01;0;GPS;;;5;0;;
6241;17.432076111111;50.003559444444;Staré Město u Bruntálu, 79333 Bruntál 1;1974;CZ 5456;;Jaromír Kolomý - Řeznictví s.r.o.;R2013;01;0;KU;;;2;0;;
6242;17.982399166667;49.584845833333;Za Potokem 300, Loučka, 74101 Nový Jičín;4018;CZ 20226;;Jaromír Konvička;R2013;01;0;KU;;;2;0;;
6243;14.568111111111;50.263461111111;Boleslavská 89, Chrást, 27715 Tišice;2220;CZ 15532;;Jaromír Kudrnovský;R2013;01;0;GPS;;;3;0;;
6244;15.894186111111;48.97375;č. p. 161, 67156 Pavlice;1383;CZ 16321;;Jaromír Novák;R2013;01;0;GPS;;;2;0;;
6245;13.619811111111;49.775780555556;č. p. 63, 33822 Volduchy;3983;CZ 32920174;;Jaromír Šnajdr;R2013;01;0;GPS;;;2;0;;
6246;14.818961111111;50.788516666667;č. p. 98, 46353 Rynoltice;2249;CZ 18729;;Jaromír Vrkoslav, Rynoltice;R2013;01;0;GPS;;;2;0;;
6247;13.864301388889;49.601958888889;Sladkovského 819, 26242 Rožmitál pod Třemšínem;5766;CZ 18435;;Jaromír Zelenka;R2013;01;0;KU;;;1;0;;
6248;14.127325;50.4048;Masarykovo náměstí 23, 41118 Budyně nad Ohří;2959;CZ 4656;;Jaroslav Černý;R2013;01;0;GPS;;;2;0;;
6249;15.931166666667;50.337822222222;Jiráskova 55, Josefov, 55102 Jaroměř;3391;CZ 5116;;Jaroslav Doležal;R2013;01;0;GPS;;;2;0;;
6250;14.553797222222;50.952930555556;Komenského 866/22, Rumburk 1, 40801 Rumburk;579;CZ 14178;;Jaroslav Formánek;R2013;01;1;GPS;03.10.2013;skladování surovin a potravin;4;1;uváděl do oběhu hluboce zmrazené kachní stehna s prošlým datem min.trvanlivosti a neumístil je odděleně a zřetelně neoznačil, porušení §11 odst.1 písm.j);provozní
6251;14.553797222222;50.952930555556;Komenského 866/22, Rumburk 1, 40801 Rumburk;5512;CZ 21356;;Jaroslav Formánek;R2013;01;0;GPS;;;1;0;;
6252;12.400894444444;50.255033333333;Družstevní 100, 35137 Luby;2886;CZ 4129;;Jaroslav Hadvig;R2013;01;0;GPS;;;2;0;;
6253;14.010322222222;49.687869444444;Pražská 140, Příbram I, 26101 Příbram;5169;CZ 15575;;Jaroslav Haňáček;R2013;01;0;GPS;;;2;0;;
6254;14.171411111111;49.782563888889;Plk. B. Petroviče 1605, 26301 Dobříš;2573;CZ 18438;;"Jaroslav Hrubý, ""ŘEZNICTVÍ U HRUBÝCH""";R2013;01;0;GPS;;;3;0;;
6255;15.937452777778;49.561819444444;Veselská 9/15, Žďár nad Sázavou 1, 59101 Žďár nad Sázavou;926;CZ 14276;;Jaroslav Chalupa;R2013;01;0;GPS;;;6;0;;
6256;14.438808333333;50.102611111111;Holešovice, 17000 Praha 7;3797;CZ 11199;;Jaroslav Jakeš - Pražská tržnice;R2013;01;0;GPS;;;2;0;;
6257;15.063127777778;50.747530555556;nám. Poštovní 25/5, Liberec VI-Rochlice, 46006 Liberec;1972;CZ 4609;;Jaroslav Jiroš;R2013;01;0;GPS;;;4;0;;
6258;14.092569444444;50.688972222222;č. p. 12, 40331 Ryjice;2470;CZ 11648;;Jaroslav Káňa;R2013;01;0;GPS;;;2;0;;
6259;14.408475;48.996219444444;Haklovy Dvory, 37005 České Budějovice 5;1239;CZ 3694;;Jaroslav Karban - řeznictví a uzenářství;R2013;01;0;GPS;;;2;0;;
6260;13.699686111111;49.896108333333;č. p. 5, 33808 Terešov;5422;CZ 32920163;;Jaroslav Kesner;R2013;01;0;GPS;;;2;0;;
6261;15.083897222222;49.128686111111;č. p. 34, 37701 Hospříz;1710;CZ 3769;;Jaroslav Kocar;R2013;01;0;GPS;;;6;0;;
6262;13.37345;49.744766666667;Plzeň, 30100 Plzeň 1;504;CZ 16205;;Jaroslav Kouba;R2013;01;1;GPS;23.07.2013;sledovatelnost suroviny / potraviny (od koho, komu);3;1;"Prodávající neměl k dispozici doklad o původu potraviny nazývané ""Utopenci"".";komoditní
6263;13.37345;49.744766666667;Plzeň, 30100 Plzeň 1;504;CZ 16205;;Jaroslav Kouba;R2013;01;1;GPS;23.07.2013;označení suroviny / potraviny;3;1;"Potravina, která je obecně nazývaná ""Utopenci"", byla dodána ve skleněné nádobě původně určené pro jinou potravinu, takže značení neodpovídalo, bylo klamavé. ";komoditní
6264;13.559913888889;49.481741666667;Nepomuk, 33501 Nepomuk 1;3671;CZ 14035;;Jaroslav Kouba;R2013;01;0;GPS;;;3;0;;
6265;13.885977777778;49.421069444444;K Jatkám 408, 38801 Blatná;5224;CZ 13124;;Jaroslav KOUBA, Řeznictví a uzenářství;R2013;01;0;GPS;;;2;0;;
6266;13.693755555556;50.652125;Domaslavice, 41722 Háj u Duchcova;3836;CZ 4844;;Jaroslav Kovář;R2013;01;0;GPS;;;2;0;;
6267;18.210363888889;49.448908333333;Dolní Bečva 137, 75655 Dolní Bečva;3010;CZ 15130;;Jaroslav Krba;R2013;01;0;GPS;;;2;0;;
6268;15.328116666667;49.319052777778;Březinova 398, 39403 Horní Cerekev;1363;CZ 3839;;Jaroslav Krejča;R2013;01;0;GPS;;;3;0;;
6269;13.469489166667;50.097031388889;Plzeňská 54, 27033 Jesenice;4154;CZ 15192;;Jaroslav Lazar;R2013;01;0;KU;;;2;0;;
6270;14.420388888889;49.226811111111;Tyršova 493, 37501 Týn nad Vltavou;1597;CZ 21635;;Jaroslav Lukášek;R2013;01;0;GPS;;;1;0;;
6271;16.754186111111;50.082297222222;Králíky, Králíky;1571;CZ 21427;;Jaroslav Martinec;R2013;01;0;GPS;;;1;0;;
6272;17.638708333333;49.510519444444;Týn nad Bečvou, 75131 Lipník nad Bečvou;5885;CZ 15000;;Jaroslav Muzikář;R2013;01;0;GPS;;;1;0;;
6273;14.671555555556;50.002225;Říčany-Radošovice, 25101 Říčany u Prahy;3442;CZ 16400;;Jaroslav Novák;R2013;01;0;GPS;;;2;0;;
6274;14.283427777778;49.857347222222;5. května 556, 25210 Mníšek pod Brdy;4461;CZ 3130;;Jaroslav Novák;R2013;01;0;GPS;;;4;0;;
6275;15.212494444444;50.024444444444;Dukelských hrdinů 888, Kolín IV, 28002 Kolín;2662;CZ 3311;;Jaroslav Novák - Řeznictví a uzenářství u Nováků;R2013;01;0;GPS;;;2;0;;
6276;15.197802777778;50.027955555556;Politických vězňů 48, Kolín II, 28002 Kolín;4495;CZ 13044;;Jaroslav Novák st. - Řeznictví a uzenářství U Nováků;R2013;01;0;GPS;;;2;0;;
6277;14.529983333333;50.744330555556;č. p. 266, 47117 Skalice u České Lípy;3974;CZ 4520;;Jaroslav Pechek ;R2013;01;0;GPS;;;3;0;;
6278;17.090041666667;48.916938888889;Hornická 1181, 69603 Dubňany;2020;CZ 6168;;Jaroslav Pichler řeznictví a uzenářství;R2013;01;0;GPS;;;2;0;;
6279;14.541058333333;50.540213888889;Školní 81, 47141 Dubá;5585;CZ 15411;;Jaroslav Pokorný;R2013;01;0;GPS;;;2;0;;
6280;13.375023333333;50.044913888889;č. p. 33, 33165 Žihle;2038;CZ 32951268;;Jaroslav Procházka;R2013;01;0;KU;;;2;0;;
6281;16.575761111111;48.958569444444;č. p. 393, 69124 Přibice;696;CZ 18590;;Jaroslav Prokeš;R2013;01;1;GPS;13.02.2013;ostatní (s nutností popisu);2;1;škvařené vepřové sádlo á 500 g bez označení v množství 6 kusů (balení);komoditní
6282;16.645236111111;49.056491666667;Na Lázních 600, 66456 Blučina;3539;CZ 7778;;Jaroslav Prokeš;R2013;01;0;GPS;;;2;0;;
6283;16.602905555556;49.010988888889;Přísnotická 364, 66463 Žabčice;893;CZ 21052;;Jaroslav Prokeš - Řeznictví u Prokešů;R2013;01;1;GPS;14.03.2013;označování a balení potravin;2;1; k prodeji nabízeno 8 kg vařených masných výrobků a 25 kg tepelně opracovaných masných výrobků- není uvedeno datum použitelnosti, k prodeji  nabízeno 8 kg hovězího  masa  bez označení;provozní
6284;16.602905555556;49.010988888889;Přísnotická 364, 66463 Žabčice;893;CZ 21052;;Jaroslav Prokeš - Řeznictví u Prokešů;R2013;01;1;GPS;14.03.2013;správná hygienická praxe;2;1;nebalené mleté maso namleto do zásoby v množství 3 kg;provozní
6285;13.659666666667;50.594963888889;Osecká 179/19, 43511 Lom;3864;CZ 4752;;Jaroslav Radoš;R2013;01;0;GPS;;;1;0;;
6286;13.802669444444;50.667105555556;Dubí-Bystřice, 41701 Dubí u Teplic 1;1564;CZ 11714;;Jaroslav Radoš - Řeznictví, uzenářství;R2013;01;1;GPS;14.11.2013;označování a balení potravin;2;1;Uváděno do oběhu 0,98 kg vakuově baleného Loveckého salámu s prošlou dobou minimální trvanlivosti, přičemž tento nebyl označen jako potravina s prošlou dobou minimální trvanlivosti a nebyl oddělen od ostatních potravin, porušen  § 11 odst. (1) písm. d) zákona č. 110/1997 Sb., v platném znění. Nevyřazeno z dalšího oběhu 2,47 kg  nedostatečně označeného vakuově baleného Loveckého salámu, porušen § 11 odst. (2) písm. a) bod 3. zákona č. 110/1997 Sb., v platném znění;provozní
